"","q_n","date","ISPREAD","EEFR","RET","SMB","HML","MOM","VXO","CSPREAD","TERM","TED","CISS","ADS","GDP_real"
"47",85,2007-02-16,-0.180426140108184,-0.0160061489579208,0.196906926661285,0.0125374896535748,0.0127366800984224,0.25996629453094,0.35759003864459,-0.0958131427065041,-0.171364258165223,0.00289742174095053,0.245343803795091,-0.0219075582399209,0.313068016227031
"48",85,2007-02-17,-0.180426140108184,-0.0146490632595978,0.196906926661285,0.0125374896535748,0.0127366800984224,0.25996629453094,0.35759003864459,-0.0958131427065041,-0.171364258165223,0.00289742174095053,0.245343803795091,-0.0228426123067476,0.313068016227031
"49",85,2007-02-18,-0.180426140108184,-0.0162909653480604,0.196906926661285,0.0125374896535748,0.0127366800984224,0.25996629453094,0.35759003864459,-0.0958131427065041,-0.171364258165223,0.00289742174095053,0.245343803795091,-0.0198589964682061,0.313068016227031
"50",85,2007-02-19,-0.179200951191496,-0.0144631361707637,0.195631692222149,0.015775164109096,0.0104620287264412,0.264908906496745,0.356911340377611,-0.0938052685290316,-0.165964042083686,-0.00202181184657846,0.243858121745911,-0.0166885870748585,0.313068016227031
"51",85,2007-02-20,-0.177378149714367,-0.00676809928053143,0.195396080106095,0.0303170623631786,0.0129465706711392,0.265735153978702,0.354537175623654,-0.0875100524416546,-0.172527133948209,0.00198156047621989,0.24557913229441,-0.0158023195013606,0.313068016227031
"52",85,2007-02-21,-0.176357941616387,-0.0184146985245527,0.198446294732993,0.0340511997753863,0.0196316855372161,0.268658815436337,0.358423941628361,-0.086343444779942,-0.171267211842145,0.00105008342759394,0.247751540664277,-0.0161475693724358,0.313068016227031
"53",85,2007-02-22,-0.181574559198846,-0.00745607713900129,0.199888986883032,0.040047290664945,0.0275107986596227,0.272008448957386,0.354777191145875,-0.086580634954295,-0.175502425564389,-0.00144849168152117,0.246144421219263,-0.0188684717403014,0.313068016227031
"54",85,2007-02-23,-0.181613295495246,-0.0179163873249717,0.202478416381791,0.0434540540938345,0.0358317375312227,0.277592496342398,0.352510595755706,-0.0832127443157944,-0.176323229193936,-0.0023358313633679,0.247495128392101,-0.0116105828053663,0.313068016227031
"55",85,2007-02-24,-0.181613295495246,-0.0172284275819702,0.202478416381791,0.0434540540938345,0.0358317375312227,0.277592496342398,0.352510595755706,-0.0832127443157944,-0.176323229193936,-0.0023358313633679,0.247495128392101,-0.0137977258060367,0.313068016227031
"56",85,2007-02-25,-0.181613295495246,-0.0143655586114063,0.202478416381791,0.0434540540938345,0.0358317375312227,0.277592496342398,0.352510595755706,-0.0832127443157944,-0.176323229193936,-0.0023358313633679,0.247495128392101,-0.0126254797068606,0.313068016227031
"57",85,2007-02-26,-0.179433954599911,0.0016298766110044,0.204815885106621,0.0438419257607762,0.0348594501686868,0.279502662382638,0.354273071727073,-0.0836304376730581,-0.174403637287205,-0.00188052512558823,0.248200039163864,-0.012709173969967,0.313068016227031
"58",85,2007-02-27,-0.180664439811623,-0.00675913262758845,0.243150585347208,0.0338030684127536,0.0310417238258431,0.283412906927117,0.349567806214951,-0.0820651598739417,-0.168403447299453,0.00102441405549225,0.241880088376519,-0.0111565584931641,0.313068016227031
"59",85,2007-02-28,-0.178338554800794,0.0359715950198307,0.236332788617792,0.0272584962462514,0.0225671129233024,0.279257479135937,0.347573357755794,-0.0812890096591623,-0.168584121834834,-0.00276984519793189,0.233208246225904,-0.0133417477537092,0.313068016227031
"60",85,2007-03-01,-0.175618654994064,0.00458726790590075,0.237269418643996,0.0247344923975815,0.0208289316737056,0.281714276757504,0.33856339675632,-0.0818816246663872,-0.170399534668443,-1.88482470928619e-05,0.230211838338105,-0.0102066329790693,0.313068016227031
"61",85,2007-03-02,-0.180478058836822,-0.0192057582287949,0.249167672660158,0.011795489544917,0.00945299272599728,0.281065690718259,0.327523967519977,-0.0780330283524222,-0.169688795848312,-0.00026491665018735,0.226401017813226,-0.0118873448184857,0.313068016227031
"62",85,2007-03-03,-0.180478058836822,-0.018181413825906,0.249167672660158,0.011795489544917,0.00945299272599728,0.281065690718259,0.327523967519977,-0.0780330283524222,-0.169688795848312,-0.00026491665018735,0.226401017813226,-0.0116998860781268,0.313068016227031
"63",85,2007-03-04,-0.180478058836822,-0.0212275523181711,0.249167672660158,0.011795489544917,0.00945299272599728,0.281065690718259,0.327523967519977,-0.0780330283524222,-0.169688795848312,-0.00026491665018735,0.226401017813226,-0.012326186917252,0.313068016227031
"64",85,2007-03-05,-0.17898575393063,-0.00860701107511563,0.250144977030085,-0.0002384348441059,0.0194700594553627,0.281177982575578,0.322742436128848,-0.0850645993263655,-0.172346827260935,-7.98426625348014e-06,0.219741666631365,-0.00826229021296498,0.313068016227031
"65",85,2007-03-06,-0.175484847772599,-0.0223462819710207,0.231679377634232,0.00993062273625151,0.0215482233467944,0.279726841156965,0.320345611481023,-0.0850846687527849,-0.169580273626856,0.0009675132283391,0.214623764976394,-0.0102446411875239,0.313068016227031
"66",85,2007-03-07,-0.181652426887515,-0.017171022979022,0.230841047930719,0.0102954377981836,0.0179042218741571,0.278928627461501,0.313274265199651,-0.0909999482596824,-0.168768668159583,0.00550092286478687,0.216182112772128,-0.0111126176240588,0.313068016227031
"67",85,2007-03-08,-0.181085260095297,-0.0202000581462811,0.21625589471475,0.00796090733111855,0.0214563773767016,0.277903524684896,0.308415976695015,-0.0882191959224841,-0.170723932311878,0.0026226130304412,0.213216285511734,-0.0109627118429056,0.313068016227031
"68",85,2007-03-09,-0.181428124754021,-0.0159148111370362,0.216079765836832,0.0139916314321735,0.0165156280390547,0.275588987766736,0.306357170688313,-0.0884916198001946,-0.172357475041045,0.00769761937534863,0.212599353392297,-0.00708772322339657,0.313068016227031
"69",85,2007-03-10,-0.181428124754021,-0.018881406421277,0.216079765836832,0.0139916314321735,0.0165156280390547,0.275588987766736,0.306357170688313,-0.0884916198001946,-0.172357475041045,0.00769761937534863,0.212599353392297,-0.00803396907998377,0.313068016227031
"70",85,2007-03-11,-0.181428124754021,-0.0195985557924353,0.216079765836832,0.0139916314321735,0.0165156280390547,0.275588987766736,0.306357170688313,-0.0884916198001946,-0.172357475041045,0.00769761937534863,0.212599353392297,-0.00861721669638071,0.313068016227031
"71",85,2007-03-12,-0.18250097501498,-0.0175313457704334,0.205766575298444,0.0195837203589126,0.0236040689060041,0.279325061458436,0.304703456640055,-0.0881700392818558,-0.171337691806997,0.00744399814916896,0.210935545085891,-0.00563545775347962,0.313068016227031
"72",85,2007-03-13,-0.176890762561273,-0.0158327776785394,0.225995923755849,0.0146102146860916,0.0318343791049493,0.277068415063545,0.299548122036334,-0.0935273656895212,-0.178342430411813,0.00580063339974402,0.209297389944041,-0.00351357104828742,0.313068016227031
"73",85,2007-03-14,-0.182473888191201,-0.0089381557985854,0.215117198734626,0.0188255210875207,0.0347064763970937,0.278209104455102,0.294686139758687,-0.100363555388824,-0.164251452104977,0.00871764280794984,0.205051725693946,-0.00721372331525649,0.313068016227031
"74",85,2007-03-15,-0.178177386463644,-0.00387379106244225,0.210078522512372,0.0251294382247171,0.0291580136586735,0.280088554228826,0.293866420593644,-0.0974629626191685,-0.173832850914522,0.00777596213298004,0.20691915914848,-0.00294074354363394,0.313068016227031
"75",85,2007-03-16,-0.178617214028297,-0.0183737815503241,0.210270149160019,0.0228176591428094,0.034735318740036,0.281025686384544,0.288411059337409,-0.101344270439149,-0.177546702540222,0.0155399953157351,0.20388188784198,-0.00196914553156047,0.313068016227031
"76",85,2007-03-17,-0.178617214028297,-0.0183475661067582,0.210270149160019,0.0228176591428094,0.034735318740036,0.281025686384544,0.288411059337409,-0.101344270439149,-0.177546702540222,0.0155399953157351,0.20388188784198,-0.00023680018054195,0.313068016227031
"77",85,2007-03-18,-0.178617214028297,-0.0161023273942013,0.210270149160019,0.0228176591428094,0.034735318740036,0.281025686384544,0.288411059337409,-0.101344270439149,-0.177546702540222,0.0155399953157351,0.20388188784198,-0.0021054586631799,0.313068016227031
"78",85,2007-03-19,-0.180501531423083,-0.0148046554472612,0.193891681371078,0.0216646188449462,0.0369947852452516,0.276456159657046,0.287502867980387,-0.102447098682255,-0.170132548193845,0.0157019569937376,0.201339193269945,0.00042538083691545,0.313068016227031
"79",85,2007-03-20,-0.181905359458344,-0.0147995571765691,0.180496765611833,0.0208991938548979,0.0364368206285275,0.273317657937862,0.288717015239801,-0.110889417315452,-0.169296327477423,0.015462756358521,0.207857969340742,0.00247753339806378,0.313068016227031
"80",85,2007-03-21,-0.181918063675116,-0.0131080160693647,0.162844340705353,0.0166214236407875,0.0389524386392241,0.274590744816978,0.286613651839094,-0.110094576693115,-0.163488672043263,0.0179646913317555,0.20259636780447,0.00333938006656243,0.313068016227031
"81",85,2007-03-22,-0.18212699619375,-0.0124463452295649,0.161607088083782,0.0220635045696048,0.050742436340021,0.274833522515416,0.282713183010834,-0.111954941446985,-0.175589328580765,0.0186938449147505,0.205865691348774,0.00405423237893565,0.313068016227031
"82",85,2007-03-23,-0.178294136324652,-0.0227380066360371,0.159480038521183,0.0230724366213776,0.0496591992162237,0.275490515691779,0.280198623283797,-0.118772799806909,-0.180301073888826,0.0199849202466824,0.204920980885519,0.00778529354618041,0.313068016227031
"83",85,2007-03-24,-0.178294136324652,-0.0207527751299521,0.159480038521183,0.0230724366213776,0.0496591992162237,0.275490515691779,0.280198623283797,-0.118772799806909,-0.180301073888826,0.0199849202466824,0.204920980885519,0.00705628129591895,0.313068016227031
"84",85,2007-03-25,-0.178294136324652,-0.022378793794984,0.159480038521183,0.0230724366213776,0.0496591992162237,0.275490515691779,0.280198623283797,-0.118772799806909,-0.180301073888826,0.0199849202466824,0.204920980885519,0.00391412559051751,0.313068016227031
"85",85,2007-03-26,-0.181492103228364,-0.00996621935293105,0.157206477645277,0.0224701044841066,0.0527871204569925,0.276047285658,0.282234034843076,-0.120345075844138,-0.174713478895628,0.0211550406417693,0.207265515978203,0.00921667461976372,0.313068016227031
"86",85,2007-03-27,-0.184165218636749,-0.0203499450219213,0.165964053840985,0.0197212721728317,0.0554450653064206,0.274512113441497,0.27718478992905,-0.126081558559431,-0.179120024291938,0.0208448179641287,0.20536007581822,0.017387211799621,0.313068016227031
"87",85,2007-03-28,-0.181874247240737,-0.0141424000598409,0.1758314792641,0.0235506666538242,0.0542051144009546,0.278000275327826,0.278139287250394,-0.127786266939395,-0.170857739279338,0.0206730386667235,0.212516239533059,0.014748976484136,0.313068016227031
"88",85,2007-03-29,-0.183814831899214,-0.0043060161454675,0.167011168926448,0.0193227600653569,0.0492955991377466,0.273259898419288,0.274787758320132,-0.129868553473429,-0.17533451189318,0.0239168473269737,0.211096890060116,0.0154858518994572,0.313068016227031
"89",85,2007-03-30,-0.183195365866213,-0.00269346057285495,0.169171547676605,0.0242059123565027,0.0532701016250222,0.271521926960247,0.272299383658976,-0.130010517955395,-0.179960878588939,0.0267700815137921,0.213156668229214,0.0180344527368763,0.313068016227031
"90",85,2007-03-31,-0.183195365866213,-0.0059128777086957,0.169171547676605,0.0242059123565027,0.0532701016250222,0.271521926960247,0.272299383658976,-0.130010517955395,-0.179960878588939,0.0267700815137921,0.213156668229214,0.0216725808359062,0.313068016227031
"91",86,2007-04-01,-0.196516774896617,-0.00454243261946386,0.068311161398202,0.0233664007772012,0.0470633721256069,0.100056983493348,0.264628135765515,-0.118313150218402,-0.193843996007549,0.0468504674923249,0.212630614638471,0.0251170446529643,0.831574783960364
"92",86,2007-04-02,-0.193463603746144,-0.0185391376865243,0.0659969583107326,0.0258649849281604,0.0535542074214715,0.0898535340444953,0.261536636373103,-0.11386604326071,-0.2003597887911,0.0502908869541905,0.215633288636565,0.030929227628925,0.831574783960364
"93",86,2007-04-03,-0.198174588132407,-0.032230780172077,0.0652527397111349,0.0244127122228371,0.0573728043924256,0.0896292230585113,0.254622363034432,-0.117644041969783,-0.197669296692621,0.0515516417382997,0.214522542534627,0.0294765033319107,0.831574783960364
"94",86,2007-04-04,-0.194972651016216,-0.0314936461701367,0.0645076248725374,0.0218772758301298,0.0633066471586494,0.0878629472302926,0.258240706395144,-0.116504878562694,-0.199689285371763,0.0556608103232428,0.218002637721776,0.0362438297295158,0.831574783960364
"95",86,2007-04-05,-0.19641845783711,-0.00311503790885874,0.0659786709583403,0.020214413954756,0.066913743909902,0.0905530143069901,0.261866164861359,-0.119175390672627,-0.201488345539357,0.0574418538828212,0.216679371733272,0.0374416064186041,0.831574783960364
"96",86,2007-04-06,-0.201875615450793,-0.00436206895090688,0.0644177487238398,0.0224456783698734,0.0719337869607248,0.0897865314152907,0.254119513366888,-0.119016920748017,-0.194423980912359,0.0573893522931375,0.218959388370008,0.039746249938136,0.831574783960364
"97",86,2007-04-07,-0.201875615450793,-0.0028341024800704,0.0644177487238398,0.0224456783698734,0.0719337869607248,0.0897865314152907,0.254119513366888,-0.119016920748017,-0.194423980912359,0.0573893522931375,0.218959388370008,0.0424599151749312,0.831574783960364
"98",86,2007-04-08,-0.201875615450793,-0.00471266489471695,0.0644177487238398,0.0224456783698734,0.0719337869607248,0.0897865314152907,0.254119513366888,-0.119016920748017,-0.194423980912359,0.0573893522931375,0.218959388370008,0.049355967722748,0.831574783960364
"99",86,2007-04-09,-0.205329551000362,-0.01043634051299,0.066186905915131,0.0150951912389237,0.0729675565063661,0.0889228240001507,0.257553482940157,-0.117890916191559,-0.20390445428057,0.0635683548948816,0.219756031005944,0.0505378839302428,0.831574783960364
"100",86,2007-04-10,-0.200795374744436,-0.0159529282023974,0.0639010497983141,0.0153670141754325,0.0688081642804932,0.0915308617104019,0.253400416546209,-0.118780929083421,-0.208665767796319,0.0635106176421765,0.220939194947746,0.0545400605785484,0.831574783960364
"101",86,2007-04-11,-0.203263785624952,-0.0219949251981827,0.0657815479586557,0.0139513429021841,0.063084886539606,0.0894594281592213,0.253111645102655,-0.119637500381813,-0.209025463768667,0.0666110129512774,0.220964670100172,0.054932955431912,0.831574783960364
"102",86,2007-04-12,-0.198485632999114,-0.0129894301639318,0.0632853821314727,0.0201738530702804,0.0651694966749063,0.0980458869912664,0.252112182218018,-0.122606017185159,-0.208555220163807,0.0677589814711155,0.219151543955879,0.0582339217342274,0.831574783960364
"103",86,2007-04-13,-0.200278432766391,-0.0194331065016316,0.0641808985752363,0.0280696914934144,0.0668893771725396,0.0952655656693401,0.252553815939004,-0.114062016447967,-0.212146330784183,0.0701568725580959,0.221897456926408,0.06062154560702,0.831574783960364
"104",86,2007-04-14,-0.200278432766391,-0.0187045925185431,0.0641808985752363,0.0280696914934144,0.0668893771725396,0.0952655656693401,0.252553815939004,-0.114062016447967,-0.212146330784183,0.0701568725580959,0.221897456926408,0.0621884651039137,0.831574783960364
"105",86,2007-04-15,-0.200278432766391,-0.0206202479979352,0.0641808985752363,0.0280696914934144,0.0668893771725396,0.0952655656693401,0.252553815939004,-0.114062016447967,-0.212146330784183,0.0701568725580959,0.221897456926408,0.0688584437180166,0.831574783960364
"106",86,2007-04-16,-0.204056898456044,-0.00925405318205952,0.0587466846210296,0.0309481898080084,0.0650536016117222,0.106634177551981,0.253506988118871,-0.11827261012581,-0.215644852611152,0.072614079823131,0.221284405128518,0.066844621914063,0.831574783960364
"107",86,2007-04-17,-0.206632711239514,-0.0366127611369508,0.0612522823845278,0.0201572035149103,0.0667505815500496,0.104928302464391,0.252559670936468,-0.121216864759745,-0.214550855877464,0.0758443751347055,0.219712418725116,0.0732747308317445,0.831574783960364
"108",86,2007-04-18,-0.202000443369099,-0.0383134255694186,0.0594733789554323,0.00453117078880952,0.0461820646174163,0.1115437698088,0.253408397360166,-0.116062372261563,-0.212716450445819,0.0776196353366547,0.221361251845854,0.0741263478850647,0.831574783960364
"109",86,2007-04-19,-0.211387783317252,-0.0273304174145766,0.0626694187750678,-0.00501268245784011,0.0481157073429633,0.10990289203268,0.252045173396194,-0.115474069468878,-0.217290352432886,0.0838665322268977,0.221316367569018,0.0777041733441741,0.831574783960364
